"id","work_id"
99080,103116151
95707,252125024
95709,162048761
95710,2036171161
91741,2089769635
91783,2041758251
91790,2112995166
91795,2022722344
91799,2061973958
91808,1970630352
91837,18879901
88215,1965875914
88216,2037812509
88218,2003183858
88224,1994367970
88225,1972578913
88364,154355976
84258,2170755164
84268,2018164345
84279,1967192725
82601,2020382933
82602,2044873257
82633,88790667
82636,222158264
80347,1986409228
80349,2006644918
80350,2051431666
80377,1994453905
80385,2072255053
80420,303846926
80422,67515601
80423,107190404
80426,96356314
76032,1968549396
76035,1973306030
76043,1989125786
76063,2092481940
76071,2087872594
76075,2168773755
70487,2041504420
70490,2048038929
70547,2130317366
70548,2012405108
70549,1989659620
70551,2075174202
70552,2073463157
70554,2158949519
70555,2133936689
70558,1983650835
70563,564479846
70564,1543464737
70565,225414045
70570,158470648
66756,2029577078
66759,2044897015
66765,2028640057
66776,2032846808
66778,2030486606
66779,1977966336
66808,169474115
66810,1548782869
66811,176777879
66813,754716027
62740,2062712372
62774,2037622276
62776,2021123161
62782,1976813245
62792,2080814308
62804,1968022071
62825,2091369697
62830,1966017075
62835,1534849062
62839,578962437
62840,1572416426
60751,1978494670
60756,2028612275
60777,1965408204
60801,2057695103
54596,2152707131
54599,2057920836
54602,2050626512
54609,2084548934
54611,2051416169
54613,2151488558
54617,2116707673
54622,2046260123
54625,1980939203
54626,2027758483
49204,2032146524
49207,2063850609
49208,2051948137
49211,2092340158
49213,2047795835
45999,2029137850
46054,1505175260
43053,2038986302
43054,1981357547
43059,2088981636
43060,2166740687
43063,638408440
43064,1538902049
43065,1503489477
43066,25298995
33549,1988016532
33555,1983986122
33556,2105374793
33557,2018123608
33558,2170748208
33534,2079939345
33535,2030327010
33543,2058336483
33544,2060768173
33511,1979158466
33512,2029344359
33516,1996532030
33518,2000828936
33519,2060473030
33521,1967488420
33523,2011857244
33524,1995372473
33527,2021852183
33528,1993542644
33487,2060047760
33490,1964172806
33492,2055430585
33496,1994405513
33499,2092126478
33500,2048985120
33501,2032474961
33502,1998018041
33458,2060130440
33474,2013301128
33477,2081008089
33480,2061426478
33481,1970468592
33482,2081882546
33486,2059991347
33446,1964094149
33449,1983124300
33450,2029916641
33451,2053911259
33452,1983851586
33453,2078204267
33454,1985826540
33455,2072078474
33456,2165450153
66207,1988415070
66208,2060600096
66209,2061465463
66210,2040847298
66211,2069165933
66212,2079047186
66213,1997369523
66215,2091233013
66219,2109413828
66220,2038427239
66225,2054288092
66226,2011805035
66227,2027626612
66237,2040914273
66238,2012080969
66239,2053785019
66240,2013793807
66242,2056492190
66243,1980603058
66244,2039217942
66246,2074762903
66249,2092209882
66251,1995257092
66252,1974458422
66253,2124053924
66258,2122273682
66259,2035664563
66261,2159827844
66262,2051968403
66263,1987061597
66264,2055808881
66265,2070563113
66266,2018156699
66267,1998065777
66269,1972335479
66273,1989253755
33417,1965277453
33424,2041123531
33426,2062317351
33427,2016316119
33428,2085389709
33430,2119306922
33433,2092397241
33434,2038757898
33436,1967126279
33441,281473252
33442,123621544
33264,2044911624
33269,2156528080
33270,2093636491
33271,4236834196
33272,2058471849
33274,2080054076
33277,2055182927
33278,1972467264
33248,2046684481
33250,2061930630
33253,2030573755
33255,1996004728
33260,1995241703
33261,2080727849
33262,1964511091
33228,2033607289
33229,2039988739
33231,2015340903
33233,2034230074
33236,1979747366
33238,2009188440
33239,1995112441
33241,2050450381
33242,2059958892
33243,1994922029
33244,2043580510
33245,2039822630
33246,1979717514
33197,2002888391
33198,2013101385
33199,1991403054
33201,2085262677
33206,2064153794
33208,2011014267
33209,2084219386
33216,2073396570
33218,2051391936
33219,1980485852
33221,2078971884
33224,2016354605
33225,2033003312
33227,222757753
33122,427075803
33123,1969509685
33124,1968098530
33131,2037260186
33132,2139567960
33133,1975484785
33134,1999857055
33135,1972607212
33137,2087547640
33138,1992603536
33140,2025999257
33141,2062123644
33143,2064355068
33144,2087179372
33147,2083983053
33148,2037949389
33149,2007586824
33150,1986221648
33151,2033172703
33152,2095302273
33153,2037965879
33158,1976815408
33159,2062765569
33160,2084726379
33161,2095576380
33162,2013407019
33163,2101850963
33164,2049439399
33165,2095186412
33166,2094301818
66335,210145196
230192,3160153716
217978,3176347771
207909,3130098680
207916,3129590424
207926,3127183627
200888,3034763498
200889,3033261006
187823,2942056771
187825,2950039215
187826,2950366670
184682,2890842637
177089,2806781288
177091,2809707719
177092,2884656788
172243,2797507001
164601,2769673640
163042,2766967067
163043,2766114696
163044,2765709825
158201,2605340979
158205,2611783796
158206,2617226164
149732,2558036772
149733,2564596800
149736,2561071185
145061,2522060329
145157,2529834850
141097,2412338719
141109,2344489099
141062,2227777786
141095,2334554543
141414,2262077179
141375,1978750519
141381,2050098844
141400,2083233517
141405,1779011990
141387,1542629482
141418,2158488599
141393,2076375018
141402,1968553113
105009,132104192
105045,339341506
105046,2019282496
101528,2275515554
101529,2018331695
101530,2285792615
101532,2244144372
96876,2286367050
96891,2277209355
96908,2143718685
96910,2286037571
96911,2281357871
90395,2278360696
90401,2225438562
84349,2056011645
84376,2262259826
84377,2247194230
80487,2283911870
80490,2146096438
80491,2246643159
80493,2282606570
80497,2264580824
80499,2285642041
76780,2163670126
76788,2253690238
76794,2260965555
76797,2270294239
76799,2255197515
76802,2302495120
73249,2037007000
73250,2025157051
73252,2284984191
73253,2262157354
73254,2286319231
73255,2290902439
69072,2040584248
69076,2011205309
69085,2164245562
69088,2261390323
69163,2259906349
69164,2289486550
65015,1987535343
65022,2168842338
65191,2286686899
65192,2290897553
62222,1972180014
62223,2009091051
62225,2021419212
62228,2039913376
62230,2268368528
62231,2291842414
62233,2282678214
62234,2257084720
57156,38167842
57160,2060192757
57164,2289416223
57169,2291139398
57177,2262353977
57180,2289329629
53654,1998384664
53660,2039413399
53663,2019231855
53664,2267639331
53666,2164687628
53668,2280056896
48953,2040145515
48954,2293300355
48955,2288407336
48956,2288948693
44529,2295376333
44530,2048998346
44548,1966393812
44564,2017517408
44565,2158484850
44567,2258899702
44569,1969591487
1373,2110865005
1374,2049793787
1375,2007933228
1351,2042153111
1354,1992792601
1349,1965979029
670,1984731357
354,2281117102
342,2075113585
343,2127884190
346,2091754224
332,2146391718
333,2140119406
338,2024782924
339,2042924249
328,2149653731
313,2016631256
317,2133310628
318,2137773350
320,2316530344
306,2020403517
307,2005136984
289,2081702764
290,2046800050
292,2209666726
269,2078572164
272,2128205326
274,2272727747
259,2074564082
260,2013934160
261,2161368147
262,1993552361
263,2111082416
264,2149670367
265,2130726060
266,1507098186
188,2295399602
189,2292783292
190,1501232301
191,2285130031
192,4254962121
193,1499980600
194,1591074922
195,2242900121
196,4253841985
197,4234507208
198,2252400554
251,2258163869
255,2297055516
256,2266217903
257,2300675503
252,2294588215
253,2269088672
254,4237723005
244,2095579075
246,1970898880
247,2087305190
250,2090985909
248,1965559058
249,2292598905
199,2030379180
203,2020664528
240,2098273436
205,2120154823
219,2071748086
227,2057967973
241,2157164955
233,2061203653
235,2022871609
237,2000898463
238,2002556523
357,2061208096
364,2010538875
365,2044039196
366,1991036436
373,2052305005
1329,2065665576
1330,2045718299
514,2067448261
508,1975359027
509,2029640562
516,2063385026
517,2050034868
512,2009988233
521,2017476890
519,2024945103
504,1973151986
498,2002080717
495,2036788618
487,2128287287
501,2006783988
494,2048263956
482,2136490937
480,1983096774
486,2070187495
455,2085344876
451,2011023983
468,2033689317
452,2039999486
425,2032929667
420,2025705043
440,2009163250
434,2118535270
422,2015242477
442,2065012872
446,2090821332
437,1986489788
433,2078060037
421,1999558334
445,2037016171
409,2055376523
411,2019990634
382,2013588662
378,1975067176
380,2014906707
377,2087054870
386,2060156041
387,2049523180
392,2042744070
396,2073133458
400,2111989738
388,1995187150
376,1985395232
205525,3134522804
205527,3135218459
203681,3114559287
181704,2914843786
130983,2621232597
130989,2693086239
130991,2606411386
124894,2603716898
124896,2610516075
124908,2763280840
124899,2804865773
124910,2761222924
113512,2663342459
109196,2413950194
109210,2739341278
124991,2994415295
124993,2992262056
124996,319634018
125000,2788169453
125009,2283913378
125011,2992814401
102454,1482873450
99738,2992871895
99752,2952303487
99768,2992545957
98381,2792550428
98388,2596647067
93757,317923429
93760,2290992228
90280,2972957116
86428,2972798594
83672,3013949997
83714,2599043298
81224,1545212568
81320,2737769381
81322,2809413561
75901,1567471773
74781,2736709388
71418,2603369968
67853,2266891631
67866,206445548
67824,2740791582
109266,2115706556
109275,2101703617
109252,2286483826
109253,2097788905
109254,2616591536
109258,2949207330
109260,2955198955
55769,2132610100
55723,3084425719
7952,1506290718
7927,1543233078
7901,2741319286
7886,1763311847
7887,1581957707
7873,1615267411
7878,1508427097
7880,4249605122
7777,2278286474
7834,2290633059
7841,2107515254
7846,2272104252
7847,1517128663
7850,1513503864
7851,4233268809
151363,2550909419
107813,126984673
102958,1855597477
244858,4312189449
244850,3109379686
244851,3107178666
244852,3108780733
244853,3107899686
244854,3109589615
244848,3036302315
50223,2003820288
44701,2142327991
45958,2098238619
45962,2133487255
45970,1497634729
8228,1955502814
8133,2253208512
8135,1551057223
8136,2156152721
8140,1520991336
8141,1597224004
8121,1517545294
8122,1487305520
8123,2270431262
8124,1517654412
8125,2241599384
8128,1516755922
8129,1525633891
8130,1583760466
8102,1511966879
8103,1506396880
8104,1502765749
8105,1568867181
8106,1501987675
8107,1535793898
8077,1563779116
8083,1608271360
8022,2267638881
7993,1522048734
255585,4386782391
93791,1486564787
78698,2074928959
136401,2114856671
136215,2097678477
136120,1569068674
232475,3183096660
232425,3026200390
232426,3033121937
232427,3033776252
232229,3043565980
232236,3047408819
232238,3049526923
232240,3048229171
232241,3048689220
232246,3049136612
232248,3044990072
106917,2131986629
106920,2107774489
106923,1960443882
106927,1491694495
104954,1482949932
134442,2338505551
134455,2339742267
119915,1502949689
117540,2217321564
117541,2236815272
115468,1974905446
115470,2081298382
115471,2048535227
115472,1996091413
115473,2113496419
112486,2099885959
112496,2115491644
112516,2035213323
112363,1986833026
112425,2084130432
112449,2029437270
112457,2001830272
112544,2073721469
112377,1973313940
112391,2092952503
112303,2098169148
112233,1983620757
112203,2019135671
112205,2069593846
112207,1972490924
112210,1968996514
112117,2123592886
87716,1983532042
87717,2070733203
249074,2789041094
135054,2205165080
109873,1572037034
109887,1542170140
181817,2890201967
174169,2756876762
174172,2772036776
174173,2766136821
174168,2763156525
174234,2750769916
162010,2626601592
162011,2727675806
156401,2344649857
142083,2196951970
135105,1830525540
135113,2268594228
135126,2293293364
130929,404092752
124830,211327126
124857,2070765599
119461,2070366390
119464,1561625709
119466,2072863294
119490,2024119626
116561,2141341493
112368,2107777979
112369,2001327906
112390,2012848648
112393,1963683851
112394,2031982354
109038,2032374451
109103,1996373619
109104,1497198675
109105,2066388566
107104,2038438836
103052,2026967101
103068,2013654436
103072,2167134924
103073,2048574365
100851,2080066592
100853,2093840667
100854,2001810613
87404,1981888221
87417,2785950741
81963,2066095162
81965,2071768983
81966,2095314182
77702,1964503005
77703,2021836427
77398,2044004313
77400,2167475157
69025,2078977032
69026,2076853665
69007,2134200484
69012,2146473496
42642,2142297340
211255,3158335797
155659,2610237891
89735,650913797
89726,2261310105
89717,142075943
89702,142176608
89693,2253898396
89694,3217703027
89681,2279164347
89785,2265259028
89517,2265140412
198780,3010331787
198795,3009162391
201323,3039379297
195678,3025590671
195176,2986140582
167826,2789188205
116117,1511927442
205351,2018281309
205355,126512339
213638,975796759
213646,2276432318
213647,149214922
213383,2293637889
213365,2280360713
213676,251020812
213505,201633920
213406,599036545
214821,78721187
214880,29889287
214805,242026566
216615,2758180919
216625,2274478140
216626,3005464863
216597,2757685241
216599,2763615196
216609,2762103392
216590,277550412
216591,1500168763
217116,943939945
217117,234537709
217124,2757764074
217129,2253952250
218232,2287238544
218157,2277812471
218158,259223512
218160,3201169903
218163,2280290551
218164,1598229480
218167,947928132
218169,256887510
218171,33697205
218209,2295781748
218210,2223703348
218219,2265914734
218222,1544714196
218787,3127253688
218791,223530719
218792,2267025790
218796,118110806
77598,2284749851
77601,1585432322
77638,2278916018
77644,2298250503
117436,3117783180
117448,3115004861
117346,1870443388
117358,3114499635
79060,1603073953
79314,2242738172
16137,2037041195
16142,1603270201
16143,1536826001
16147,2176930845
16155,1596734933
16163,1579543055
245357,4312216031
256245,4308599780
256279,4312215754
256285,4308599784
256287,4377261359
232250,4205792916
232269,4206511067
214689,3047273213
214694,3036251284
193824,2976613844
153955,2555862827
153956,2549923106
153958,2560702096
153959,186942758
153964,2574316763
153963,2583842443
153960,2584974597
153961,2583910462
153962,2584790950
153967,2588795490
153969,2589070760
153970,2588239764
